Date,Time,Original_Item,Item,Base,Signature_Drink,Qty,Net_Sales,Size,Cold_Foam,Flavor,Avg_Temp,Weather_Condition,Event_Type,Location
2026-05-30,11:46:11,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:44:16,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:42:51,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:41:51,Matcha Latte,Matcha Latte,,False,1.0,8.0,12oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:40:29,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:40:29,Lemonade,Lemonade,Lemonade,False,1.0,3.0,12oz,False,,79,Sunny,Market,Manteo
2026-05-30,11:40:29,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,16oz,False,Vanilla,79,Sunny,Market,Manteo
2026-05-30,11:38:05,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:38:05,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:35:41,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:35:41,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:33:51,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:33:51,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,11:31:57,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:29:05,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:28:07,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:26:39,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:26:39,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:24:38,Cold Brew,Cold Brew,,False,2.0,16.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:22:21,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:20:40,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:18:09,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:18:09,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:16:20,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:14:57,Matcha Latte,Matcha Latte,,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,11:12:14,Matcha Latte,Matcha Latte,,False,2.0,14.0,,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:10:51,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:09:34,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,11:08:24,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,11:08:24,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,11:06:38,Lemonade,Lemonade,Lemonade,False,2.0,10.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,11:05:13,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,11:03:11,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,10:59:15,Cold Brew,Cold Brew,Oat Milk,False,1.0,7.0,12oz,True,Vanilla,79,Sunny,Market,Manteo
2026-05-30,10:59:15,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:59:15,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:55:49,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:53:24,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,10:51:26,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:49:57,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:48:08,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:48:08,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,10:47:10,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:47:10,Sticker,Sticker,,False,3.0,6.0,,False,,79,Sunny,Market,Manteo
2026-05-30,10:45:36,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:45:36,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:44:57,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,10:44:57,Lemonade,Lemonade,Lemonade,False,2.0,10.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:44:57,Lemonade,Lemonade,Lemonade,False,1.0,3.0,12oz,False,,79,Sunny,Market,Manteo
2026-05-30,10:42:23,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:40:15,Cold Brew,Cold Brew,Oat Milk,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:39:32,Cold Brew,Cold Brew,,False,1.0,7.0,12oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:38:09,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:37:22,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,10:37:22,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:34:04,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:31:48,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:31:48,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:31:48,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:28:52,Lemonade,Lemonade,Lemonade,False,1.0,4.0,12oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:28:09,Cold Brew,Cold Brew,,False,1.0,5.0,,False,,79,Sunny,Market,Manteo
2026-05-30,10:28:09,Lemonade,Lemonade,Lemonade,False,1.0,4.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,10:28:09,Cold Brew,Cold Brew,,False,2.0,12.0,,True,,79,Sunny,Market,Manteo
2026-05-30,10:25:29,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:25:29,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:25:29,Sticker,Sticker,,False,3.0,6.0,,False,,79,Sunny,Market,Manteo
2026-05-30,10:22:57,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:22:57,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:21:26,Lemonade,Lemonade,Lemonade,False,1.0,6.0,16oz,False,"Strawberry, Blueberry",79,Sunny,Market,Manteo
2026-05-30,10:21:26,Cold Brew,Cold Brew,,False,1.0,6.0,,False,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,10:19:16,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:19:16,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,10:18:04,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:16:18,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:13:40,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,10:10:14,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:08:55,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,10:05:31,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:03:55,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,10:02:11,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,10:00:53,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:58:12,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:56:55,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:56:55,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,09:56:55,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Salted Maple,79,Sunny,Market,Manteo
2026-05-30,09:53:53,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,09:52:21,Cold Brew,Cold Brew,,False,1.0,6.0,,True,,79,Sunny,Market,Manteo
2026-05-30,09:50:55,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:49:29,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:47:59,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:46:55,Cold Brew,Cold Brew,Whole Milk,False,1.0,8.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:46:55,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:45:19,Cold Brew,Cold Brew,,False,1.0,8.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:40:56,Matcha Latte,Matcha Latte,,False,2.0,18.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:39:35,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,09:37:21,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:37:21,Cold Brew,Cold Brew,,False,2.0,16.0,16oz,True,Vanilla,79,Sunny,Market,Manteo
2026-05-30,09:35:26,Cold Brew,Cold Brew,,False,2.0,14.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:33:36,Cold Brew,Cold Brew,,False,1.0,7.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:32:46,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,09:30:37,Cold Brew,Cold Brew,Oat Milk,False,2.0,14.0,16oz,False,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:30:37,Matcha Latte,Matcha Latte,,False,2.0,16.0,16oz,False,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:25:18,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,9.0,16oz,True,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:23:51,Cold Brew,Cold Brew,,False,2.0,14.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:22:08,Cold Brew,Cold Brew,,False,1.0,6.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,09:22:08,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:20:44,Matcha Latte,Matcha Latte,Whole Milk,False,2.0,16.0,16oz,False,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:20:44,Sticker,Sticker,,False,1.0,2.0,,False,,79,Sunny,Market,Manteo
2026-05-30,09:18:55,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Blueberry,79,Sunny,Market,Manteo
2026-05-30,09:17:49,Matcha Latte,Matcha Latte,,False,2.0,18.0,16oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:16:33,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:15:33,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Blueberry,79,Sunny,Market,Manteo
2026-05-30,09:13:21,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,Cake Batter,79,Sunny,Market,Manteo
2026-05-30,09:11:06,Matcha Latte,Matcha Latte,,False,1.0,7.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,09:11:06,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,09:09:16,Matcha Latte,Matcha Latte,,False,1.0,7.0,16oz,False,,79,Sunny,Market,Manteo
2026-05-30,09:09:16,Lemonade,Lemonade,Lemonade,False,1.0,5.0,16oz,False,Strawberry,79,Sunny,Market,Manteo
2026-05-30,09:06:21,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,09:05:14,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,09:05:14,Cold Brew,Cold Brew,,False,1.0,7.0,16oz,True,,79,Sunny,Market,Manteo
2026-05-30,09:03:03,Cold Brew,Cold Brew,,False,1.0,6.0,,True,,79,Sunny,Market,Manteo
2026-05-30,09:03:03,Cold Brew,Cold Brew,,False,1.0,6.0,12oz,True,,79,Sunny,Market,Manteo
2026-05-30,09:03:03,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,,False,Vanilla,79,Sunny,Market,Manteo
2026-05-23,13:40:44,Matcha Latte,Matcha Latte,,False,-1.0,-7.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,13:38:41,Matcha Latte,Matcha Latte,,False,1.0,7.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:45:36,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:45:36,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:35:28,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:35:28,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:28:25,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:26:01,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:24:06,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:23:16,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:16:46,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:10:39,Matcha Latte,Matcha Latte,Oat Milk,False,3.0,21.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,11:03:53,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:44:56,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:44:56,Matcha Latte,Matcha Latte,,False,1.0,8.0,,True,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:41:43,Matcha Latte,Matcha Latte,,False,2.0,16.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:40:08,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:35:37,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:34:33,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:29:46,Matcha Latte,Matcha Latte,,False,1.0,8.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:14:05,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:14:05,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:09:46,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,10:09:46,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:58:05,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:58:05,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:54:51,Matcha Latte,Matcha Latte,,False,3.0,24.0,12oz,True,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:52:13,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:49:38,Matcha Latte,Matcha Latte,,False,2.0,16.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:48:08,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:47:27,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:46:04,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:45:08,Matcha Latte,Matcha Latte,,False,3.0,24.0,16oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:42:38,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:41:05,Matcha Latte,Matcha Latte,,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:40:00,Matcha Latte,Matcha Latte,,False,2.0,16.0,12oz,True,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:38:39,Matcha Latte,Matcha Latte,,False,1.0,9.0,16oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:37:41,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:37:41,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:36:47,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:35:42,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:35:07,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:35:07,Matcha Latte,Matcha Latte,,False,2.0,14.0,12oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:34:03,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:33:11,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:31:10,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:29:56,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:29:56,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,9.0,16oz,True,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:28:24,Matcha Latte,Matcha Latte,,False,2.0,14.0,12oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:26:41,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:25:35,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:24:22,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:22:14,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Salted Maple,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:22:14,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:20:22,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:20:22,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:18:38,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,7.0,12oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:17:51,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:16:53,Matcha Latte,Matcha Latte,,False,2.0,14.0,12oz,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:15:38,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:15:38,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:14:39,Matcha Latte,Matcha Latte,Whole Milk,False,1.0,8.0,16oz,False,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:14:39,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:12:11,Matcha Latte,Matcha Latte,Oat Milk,False,1.0,8.0,12oz,True,Strawberry,77,Partly Cloudy,Popup,Commercial Kitchen
2026-05-23,09:12:11,Sticker,Sticker,,False,1.0,2.0,,False,,77,Partly Cloudy,Popup,Commercial Kitchen
